l_rdl,w_rdl,t_rdl,h_tsv,p_rdl,R1,R2,R3,L1,L2,L3,Cox,Csi,Rsi,rmse
698.5,26.8,3.98,79.98,55.49,469.598947585656,1379.7356683973871,1241.3827124906925,770.5742110128512,1003.0648761452111,24.286091839983655,160.478953930797,103.67247367180735,0.060242156127152835,0.003085719163596274
388.17,29.38,4.41,58.68,57.74,561.8690230224909,1952.8514209624173,1311.2107668366307,793.3293124236708,26.36674962044817,25.419026224873246,172.2920348134074,103.18902818058841,0.06489445702437334,0.0037341861507245895
155.51,27.71,4.39,76.22,43.99,2462.3544591641503,633.8786862959479,789.6159810789012,719.0041583392612,28.144184885822973,27.249454263100002,164.72328333561978,137.8869326600951,0.049107801887579815,0.002486868411651108
628.28,12.77,2.02,93.98,52.46,3288.450266062866,2162.5929770944645,429.2870804906766,1094.5949938241033,45.624839250318075,72.69037114817512,91.95432590755259,85.7869648697212,0.06986537683008251,0.0018842448202264516
545.7,17.66,2.27,53.6,48.59,2119.542178070789,2398.523963816287,1056.7656523862966,938.5300870544895,33.31182677994327,12.331335060403712,114.35821320652626,93.04665769200457,0.06853493542607177,0.0023556090332748285
520.85,20.32,2.74,73.13,55.28,871.2401198144237,2948.4314138321497,1798.6503051001991,942.7463503046775,1142.5928460458972,20.197790570378046,127.220431532853,92.45547366655401,0.06720484692068493,0.0024239011368544054
597.89,26.65,3.21,84.31,56.9,597.9204258916311,1729.8295066733626,1335.8525926615666,816.8207295948114,1080.6032278893842,20.604558529825255,159.29392589031985,101.64955296261743,0.06111733391014098,0.0030897698730030184
408.7,18.42,3.54,88.69,59.17,704.3435805747583,3927.986857419199,1872.7868035722627,1023.0913484193363,2322.683988871978,27.17235610090345,118.57846795225967,88.99064647192688,0.06933901460761993,0.002135350978664803
517.11,21.08,3.06,73.76,59.34,744.4341350196052,2656.352968516895,1620.4316959877926,961.4035379417082,1209.5337979719825,21.830045883401862,131.55616690482427,89.50414419463966,0.06957053647876733,0.0027029398086778136
232.51,20.16,3.53,86.29,57.34,772.21364051712,7878.343605248587,2041.4913665797012,1068.5626718359813,65.70550328336826,28.709273629967868,126.49233440975837,95.06912441659775,0.06662286627535248,0.0020824290248651423
564.61,12.64,2.95,79.12,43.84,1141.0051395574678,7202.073768030323,2807.566654386101,970.9756606345339,2817.108039824938,28.814197730261547,91.47817299728534,96.20687758790508,0.06361637487160103,0.0014457197046123694
411.09,17.43,3.63,65.98,44.22,797.7371452331512,7640.731682070325,2099.621465482963,863.8479661347245,64.84340592905531,29.82437808462518,115.2835528621388,104.63085586990401,0.06043937187223381,0.0017723510153796881
537.4,22.16,2.88,77.51,48.1,779.7017424030718,3621.515370249091,1856.52616056553,814.1086445751805,1625.728555904704,21.789638548526884,136.5418647578086,106.23134720355942,0.05875191442259935,0.0022018111912071865
171.48,13.06,2.75,77.41,56.68,1322.946255448502,7045.474980598077,3400.9581962257025,1361.0841297797913,1795.8182380352057,29.480114366266907,92.02828556800378,86.55405010746927,0.07392910028921826,0.0017409295905967978
388.67,26.48,4.14,96.11,47.12,2064.0501859960305,543.8906118290562,276.2449844802799,711.6010387471908,35.139074131413196,19.59766671566666,158.09948542511975,121.60690344258377,0.052037609591696773,0.0018866692549057472
107.96,20.32,2.04,69.86,46.87,3245.589890892775,2892.2766852163536,1558.5425297963914,1179.7832137645687,34.61390996436667,15.459752716981521,126.4630098273767,111.15506429258198,0.05994519505709518,0.0021864086546280284
473.25,27.46,4.73,71.65,44.09,1903.3612627876178,354.12370107946816,271.02811642453673,619.8149229178816,35.53909688895705,67.21362912993561,166.0144723833276,130.63133640572073,0.04945002225855758,0.0042710305341805005
449.37,11.06,4.43,95.46,40.4,1267.9069476332922,2020.528691214466,2504.203722260402,935.499689092754,116.68493190867034,28.083748141491817,85.42205266799454,102.8088871475759,0.05998597424013383,0.0026901701812870158
349.47,29.89,3.08,94.08,42.16,3731.813917585339,781.9313789634015,1158.8405660120438,593.2037399569699,18.093298463785814,21.889950689512396,175.49496084272045,146.70551599763064,0.04487745890283575,0.0021774679894498265
503.19,23.05,4.56,62.54,49.0,599.9127728966371,2798.837788785946,1470.9435229349342,768.5647705007182,33.593804710142514,27.725512397303625,144.5808891434251,106.82743009520432,0.06015400637292139,0.002343666185970321
195.08,18.91,4.63,79.98,44.2,2448.3554144545465,707.9254729893354,982.1458338202721,884.3039111407551,24.866937244781244,28.430881861542662,122.32102965411661,113.57720677952285,0.05671704040209872,0.0018937288609738338
641.56,13.25,4.66,84.55,51.12,767.5179173386149,2743.3291997511656,2020.8775658619616,971.1763164970389,350.7696367824305,31.90763461527298,96.13600021462015,90.23989023636601,0.06765950173190291,0.0016909916541064764
133.52,15.35,3.66,65.14,51.97,1029.982648581895,6609.366648194408,2649.3561417402634,1243.000824992427,55.79131010866413,34.47478000777753,104.37529268764067,96.1660233571335,0.06894245269446772,0.002050517020218639
340.3,14.76,4.16,99.99,41.39,886.5959381887387,3937.2227072440655,2214.4516122721566,889.6387350392342,40.66590083913984,33.541318743220586,101.77808387622326,108.22233046539372,0.05737152430554864,0.0020780909287406953
638.38,16.31,2.3,85.36,42.18,1472.922212406884,6127.595806020745,1953.988794230514,876.1136357774402,47.04148838835947,19.544291662127836,108.98573513564016,104.71754622981636,0.058266999093844946,0.0016794117187854246
485.28,29.08,3.68,62.92,56.4,513.5950292631901,1324.40525106337,1388.2156857180905,776.9343449946264,860.8904004231487,22.978764023330996,171.2529857012432,104.31858303356002,0.06278138094126393,0.0037307965509779367
531.17,13.98,3.85,59.34,50.11,816.9019383564257,3809.0707977774996,2232.5458472481514,986.5252367585488,1130.4519442904348,31.152036910302574,98.07339163219379,88.91042619972225,0.07090110182521929,0.001875638865694831
464.92,27.77,2.11,56.26,58.38,994.4223452591301,5935.788516289752,1096.9755191586585,875.3469153726766,17.807644486761003,15.161783972371278,162.52529737835272,96.10071629931842,0.06851875527257119,0.003925833932721296
411.23,17.75,4.68,65.89,46.72,780.937361860959,1897.2552416238777,1688.7441937163435,860.212229013138,29.098335438810413,30.991037053879957,116.25065692722332,101.32916715608677,0.06168953987052554,0.0038071837726172124
380.75,10.48,4.0,60.55,45.45,1023.6839476574387,5423.870109711815,2913.990948012993,1051.2589946560495,1038.6326680588395,35.56023220411494,80.86468342010212,90.9595853561414,0.06883363910108226,0.002216058006450253
143.59,18.65,3.68,58.93,59.4,925.5634446464142,4781.403962382026,2302.719461206503,1261.9179215707381,44.54190622535382,32.075284203497326,120.21721136386132,91.42791118071361,0.07449889145291713,0.002931270274983939
514.95,18.19,4.33,95.76,46.85,665.7930734589045,5753.670767745998,1793.4780755228946,841.7697900935606,56.37481645506043,30.514663071177008,120.18576830290448,104.28503336600926,0.05868270065889303,0.002020142412919678
672.4,29.22,2.71,84.81,51.37,700.2339044306888,1560.4427411451181,1392.0619254734117,714.3810680053698,886.1011300342608,17.330541998886986,172.7753573894651,115.14886853959217,0.0544146333623064,0.003109107648183063
435.06,18.82,3.95,81.17,46.61,714.8189988575967,5385.974278887995,1883.0506424547846,849.5071318200604,51.117285592003086,29.741748713898158,122.45381192244109,105.03211701107647,0.0593025835278739,0.0016301222729472931
673.35,11.23,4.94,61.1,55.35,732.8916054057253,6318.257401126233,2160.3432444489854,1050.1015205647109,3099.2373322995536,36.89067989210348,86.75743851219589,81.21440345787114,0.0770118847970889,0.001910426580848051
546.64,29.64,3.95,82.56,46.38,1865.980795301759,333.58169988131823,263.4069526572918,622.562412568236,34.189215043896105,90.35291905989443,175.71165976124945,130.49192240001946,0.04953495603808409,0.0026138812700320763
437.84,28.03,4.92,61.94,54.92,1479.3428756504914,499.2890259791017,546.1534682027491,755.5593214601865,22.59514149036917,22.21057911429978,167.2892250326125,106.33816463717214,0.06186945658101581,0.003010704245471526
319.23,14.56,2.16,54.13,45.65,4297.953955460924,1531.1473947236177,400.60401558705166,1041.763348043857,39.22835427161996,72.30749936296702,98.47706597848216,93.94929568395321,0.06845690424476668,0.0023675844348252416
516.64,15.76,4.48,55.6,59.9,644.7595137258744,2767.35497150596,1813.1455880908256,1027.356631226555,1123.0524045094817,31.12866080334204,107.84338889388904,80.96809971295802,0.07941308944707644,0.0024046094538626157
591.18,27.14,2.17,82.52,52.35,842.2643488402828,1982.326422464154,1109.4174981499198,786.8944122394112,541.5241960000006,16.06973045931704,161.13915806191517,108.08743887679871,0.05766530257052987,0.0029407691622191823
581.9,28.77,4.29,70.57,46.62,1751.5418006404616,318.25016162933565,257.8460918365961,629.8255402241859,34.11605401190812,79.34825070521354,173.7049723016343,126.38895686236185,0.05161834687808552,0.0027457075212690423
607.99,18.7,2.17,84.22,51.73,2780.643988070048,1818.4887097306773,803.2273338312519,940.6874768959282,20.69407531648343,12.79504754206799,120.56475620207159,94.62627755023676,0.06431247255991626,0.002242572921744897
108.1,24.09,2.43,70.85,44.25,1272.1338077025466,3652.714011710048,3449.935933058034,975.5524422852943,1270.7045317466402,27.320248202414625,144.8869571208405,125.54734655547958,0.05377826521402645,0.0023234766259245957
588.78,12.54,3.76,92.89,45.25,912.9788402091849,4507.129116475763,2489.895041881436,961.5001546301874,1255.500950965978,32.37236747363666,91.4347821324112,95.85833122903891,0.06338717478551427,0.0013754240653172194
351.51,27.31,2.25,61.07,45.13,955.6400043987628,12739.194029562539,2082.2618730601143,729.9348205972685,10887.733138064692,19.08572299184479,159.78623999470267,121.77350979977787,0.054107285441875874,0.0023970059224118954
361.05,22.51,3.33,79.46,54.36,686.1158031649239,2267.633706802292,1828.2528427419484,913.5839460209411,1057.1846768801922,24.541954660553756,137.3913387646644,99.26130890471936,0.06339832763001713,0.00232984900785571
649.74,16.27,3.2,85.46,52.64,854.5584724993462,3633.4734428489664,1964.4673838805065,961.8565708326082,1385.5941810762058,25.65316292766897,109.7797701244406,91.0828112139993,0.0666494211604264,0.002070501627996527
251.61,22.72,3.01,84.95,53.99,807.6624549048787,2568.2460323307105,2159.1492264514186,971.3829562034477,1074.251088820459,24.48917581718416,138.2711015844717,101.74146145629082,0.06227263471830715,0.002112389868075583
513.28,26.68,2.77,91.98,56.31,718.9241871421724,1959.033186984278,1470.0924356451858,835.5713588481245,1008.6908818104291,18.030079123101633,158.44411478185654,102.92441048418387,0.06016393806988678,0.0028235061586684095
100.12,15.24,2.47,55.44,41.37,1543.5292050649202,6246.807028015697,4116.367780566769,1194.0710002730075,1531.9318626544032,30.26919980004802,102.53130702578741,110.33566129901499,0.06125861170449178,0.002093969845983406
231.39,18.02,2.27,53.36,56.52,1406.238891153878,8428.914311051443,2280.2704209288763,1169.7203234856975,54.4435776352651,20.656722309819838,114.86422394191028,87.14597015451022,0.07632628318175799,0.0028372030170475513
528.7,21.75,2.13,71.48,46.05,1154.2884309312706,2827.797787399204,2146.690177407763,821.2567251375426,681.2423229849943,15.37425873941433,134.26620235165018,107.46823362548756,0.05824597087802471,0.0021871689937920254
482.19,16.56,2.28,91.67,41.29,1386.2848050081009,9349.318254474427,2246.6331972199046,880.6244059288722,60.46576046332821,20.858256906242524,109.26054560332102,107.59441706843734,0.056996684545082346,0.0014589567735062057
637.07,15.4,3.37,60.6,58.02,832.747624771025,4126.9275415510965,1928.935790647,1031.8527412155363,1549.9877415353253,26.946419195427843,104.94033813133507,81.6965355819844,0.07676214772276453,0.0024567808938444347
664.82,13.51,4.19,74.04,58.64,747.2669916116577,3982.8263819116646,1984.9383105274894,1046.822233115901,1285.284696609097,32.39090140836876,97.43542357794838,81.91261511722078,0.0749391498971811,0.00209339233107979
132.03,15.18,4.37,98.44,49.82,2898.686947583336,945.4316255156202,1041.0305056815737,1172.1420025818177,31.67744852426302,26.5890642815966,103.90500364710573,101.52690647852135,0.06319559546803308,0.0015128103662034214
383.08,17.83,2.51,78.01,53.76,1086.4645182545084,3917.7444889310386,2331.0849081942847,1024.501993599384,1178.9602472728873,21.02864208444561,114.99949551041686,91.81472166003628,0.06756950819774812,0.0018983811260423768
519.15,16.2,2.65,79.93,54.22,1067.7177472124522,4235.54160130296,2190.577136853894,1021.9198884710524,1276.4693473343493,21.905641454064128,107.88061771078225,88.65654326915684,0.06907407894598977,0.001992546763583696
657.74,14.21,4.68,76.91,53.91,643.333118271311,3887.089356105088,1890.0571088939914,975.4009663679753,1981.1517411687717,33.523684532937295,100.70433419783836,87.9528810465227,0.06984771596078926,0.001944574528472547
641.09,18.41,4.38,98.12,44.05,636.626020011246,6716.710847135629,1748.3780049869288,788.7265678581125,65.19422623136421,30.477396158970166,121.64761787955581,109.15023005915397,0.05601290168092765,0.0019320722469616913
555.39,10.06,2.94,99.27,57.69,1392.1865396159608,8646.334137409176,3075.6864972664384,1198.3660094399438,1762.208049021682,29.54208575272619,79.08845420121015,79.80969591341298,0.07532794502933592,0.0015822799493137472
668.72,18.59,2.28,95.79,40.81,1294.2672525628043,7314.132746865829,1837.8613132034313,800.1139756515088,53.030091798865406,18.74030928634753,121.76387858157888,113.03480035100746,0.0540252485109564,0.0017877457627923446
114.72,10.25,3.47,86.65,58.89,1306.738489544892,8722.056858599155,3689.1300106625813,1605.8412491618537,1732.971881510543,37.2239571734452,79.89799351414158,86.27569504144088,0.07539588220296282,0.001580673891764784
364.31,10.64,3.88,86.4,41.13,1043.7731395999776,5791.675191811129,3004.8200367670784,999.9568815544158,1034.8210188079515,35.59711512383777,81.56194961529495,99.85853947703482,0.06200791058013212,0.0020732109495390995
549.51,28.12,2.63,70.3,53.6,749.236456886752,1783.294731028071,1536.9565850168026,776.522535820763,889.4624461897869,17.139156691439464,164.96845338144027,106.75305909099399,0.05974718668537524,0.0031271689082568144
494.12,23.58,2.62,99.83,51.16,839.9226048817876,2408.8941215737436,1799.7721910717653,840.6250937373426,1017.4592320527834,18.820058324710793,141.93343836514924,105.14490510032218,0.05846642519940428,0.002183812828838557
169.52,28.06,2.42,85.56,54.72,985.8105446206556,56420.0916272235,2361.1169801351766,981.8963401914048,335.53150507687013,22.640092864494605,163.4059929219456,111.72142877009438,0.058462523021610174,0.002649384301317692
284.2,23.2,2.49,56.43,42.12,1005.9299809217462,2531.6100473554798,2577.332575413584,775.7804769109968,940.1748009852588,22.178816356359892,141.47030915464248,119.94603525065948,0.05527844182695304,0.0028890017969000845
402.18,24.32,3.7,96.08,45.99,762.0479453668762,2385.2777749902293,1651.0063873167437,745.6292787496932,28.874091544792595,26.146495235213777,148.07224103798822,118.63128489739721,0.053040002289599625,0.0019684081137748373
253.25,18.32,2.83,52.15,53.97,980.1373209357843,3740.4189374630705,2499.9620142483645,1073.6148404149008,1025.2188418105877,24.926832424364797,117.06732152963055,90.27352662154992,0.07370290072886236,0.0044789804477152135
317.34,29.16,4.27,72.88,54.66,1700.5310421307083,571.8494618692755,619.8945708742444,782.1644623266054,23.588280889054964,20.61602237018412,170.66491139184333,111.27857543140709,0.058695392559708216,0.002746318491020004
353.75,20.88,3.9,82.87,51.19,678.1819260015147,5115.753187894,1789.9544044397871,892.0895086382401,48.73619458541727,28.464393068272816,129.92792358376414,101.95406028650756,0.061489561142628955,0.0018488204069074348
573.62,29.08,2.03,64.12,57.56,1688.5533607004036,1093.4897033560264,290.2226999454358,820.8419297748327,27.297832339466144,79.00946511372115,170.2604517371517,100.48096613080237,0.0639796600622618,0.0039011269296052907
514.16,10.26,2.65,70.19,53.39,1546.1478858563535,8684.4746674824,3293.4246593376743,1172.5906940161235,1585.7238180653928,27.423650610851954,79.52386726263005,81.29722187625313,0.07564290463581963,0.0016082990902296038
469.78,16.15,4.82,60.06,53.19,707.3779955018518,1568.4060954364227,1809.5481680253777,950.1554158474995,289.60727258601787,28.354142296627735,109.68237148198753,89.32886903848411,0.07053129626942924,0.0034387423533752373
513.83,20.59,4.67,89.74,52.09,584.3381231522226,1232.4659038747006,1565.6023540885444,844.6978712325716,390.99366667854196,26.727434296987727,131.8249725889961,100.73947071278137,0.06105855288052271,0.0023353362735783383
310.21,21.69,3.56,68.5,43.5,2672.3061091752647,767.6158512971602,313.3492493773342,789.315663423487,38.148494418941496,15.426523743989494,134.54443445745375,116.04522009843903,0.05555750059055795,0.00196582862474996
462.58,22.47,2.06,55.61,59.02,1562.595044620999,3243.9190418985972,1168.7560121611166,981.4821035602259,14.68231675349514,13.4804440162696,138.138696094837,87.87587323943691,0.07382790792551439,0.0033578465838061747
223.91,24.26,2.76,84.47,58.69,870.1245223246761,2529.17172688108,2183.2466925977096,1043.1322156199358,949.7338025240387,22.428421950483255,144.42108634534642,98.11145034235757,0.06450457383547717,0.00262842865356101
293.94,13.48,3.2,97.99,47.07,1051.8457298002222,5117.169745516515,2867.388858548168,1055.8109909750412,1406.3504208336642,30.444061671356813,94.28840355124883,96.17560152516721,0.06413966207208939,0.0013192176001478346
273.04,29.93,4.8,74.01,41.92,2194.139082826598,476.712617686042,690.389535867784,561.2767103270098,26.18635782467129,30.25054877975003,176.947195352041,151.15823992047612,0.04520448856052483,0.003130310182328021
582.79,20.9,4.86,61.72,58.15,477.3738194566058,1847.2544412494165,1426.8033528352635,888.3660948849447,1120.9964780455125,29.112063827120775,133.82017246320765,90.12021547935208,0.0708593575494967,0.002823713489848383
698.57,22.03,4.1,93.51,40.32,594.0531402037213,1317.019228588973,1725.5066343699232,665.6271953737994,690.4529334730156,27.674874015317883,141.26710435380178,126.51964540049832,0.04937410254170537,0.0017782491893690022
262.97,25.44,4.95,73.98,55.22,1775.4133970331998,507.3556565928172,796.30333113494,861.1498342354996,19.6612628406499,27.661743308114648,153.05141580874806,105.65449923847947,0.06167904255605556,0.004431654435724499
577.59,26.31,3.43,53.27,44.32,720.5282209764476,3008.747380590402,1610.5086116826415,666.3703675763603,32.178672916654605,24.563701677236413,160.1349913963526,120.7460186309099,0.055294199044917565,0.003105208801267004
156.34,26.16,2.08,82.45,40.81,1362.3092757159372,3020.941423306746,3368.3593291758075,775.0955731122992,984.8047800386688,22.31750624123972,154.2418997750801,138.03825063858665,0.04800148394197264,0.001959524519625586
474.88,12.61,2.52,60.17,59.74,1389.25929457566,6291.901576385599,2733.9866880961054,1184.9521029885968,1231.583246892518,23.327486550908322,90.50306084813266,77.25641466721159,0.08154349037266742,0.002108961747549688
114.58,11.83,3.23,93.32,54.78,1280.1336883315682,7337.503616652227,3607.6121901028528,1492.1933657790364,1675.430985414107,35.30320659414343,87.2223602945867,91.12332872961721,0.07077293982533538,0.0015087826911110843
543.12,28.08,2.71,95.86,43.37,859.881065561208,5027.424133721236,1791.7805353434528,642.4304264414112,40.67980550890114,21.07289961813872,165.79336684424666,133.0778216679638,0.04793407835787061,0.0022324440222252716
282.17,20.36,3.92,90.01,50.45,769.0469135554212,3371.6853048580347,1863.4801997110605,921.7642033104919,35.760372661236765,29.05273199545802,127.19791468621581,103.12612595597781,0.06042278830148803,0.002232575744297392
533.27,18.08,2.84,96.31,47.02,896.2452291845512,5907.206367407251,2101.6896489775672,889.1364934194343,3530.344726898282,23.733766675607754,117.22293007123525,101.7388606717121,0.059965699645695425,0.0017988411941158907
176.74,11.15,2.55,66.41,48.78,1620.684310014045,8813.418194828057,4106.578598937473,1293.4656828975462,1642.4470709409077,30.00505926100323,82.44998883757198,90.21102411254351,0.07121079069147891,0.0015488089360579844
209.05,13.27,4.53,95.2,55.79,1766.9779164772535,1161.5668493977194,1958.2457194091107,1187.73043061835,73.24124376489803,16.432472514627403,94.52577035197837,89.8182322472562,0.07000484608398348,0.0017790469213262452
437.79,29.78,2.54,99.24,48.14,805.1102771935444,15927.638555655933,1781.127210958738,698.6027845221702,105.4874289868705,19.617698634774474,174.4406310002269,125.58154274826742,0.05048299762469383,0.0024586155241552252
575.56,28.14,2.98,86.73,47.87,670.467943203874,1468.9864465992387,1629.1140816783147,690.4709165406132,869.1797143928749,20.597958111118807,168.13598676185214,121.23907475003217,0.052079079479928236,0.0026838462277305256
481.56,29.93,3.82,75.07,51.02,588.9893672787535,2741.71062360033,1424.4691185727027,693.1378758348965,31.252683536787956,24.84867031012971,177.84352202229806,119.05677024226036,0.05428496726205579,0.0030980390525922347
236.63,11.93,4.14,74.89,48.72,1167.5756702958568,2694.6379345379705,2651.2941796824025,1116.5340275732876,153.33548538161216,29.90057555939616,87.81419025808138,92.93815275397967,0.06808333782677309,0.0016144053125638589
127.55,16.09,2.53,85.91,56.11,1354.5555885069002,5738.253670578943,3477.768331057159,1394.1813490679926,1438.093269065337,27.697821388492798,106.55586357675985,93.28113717756675,0.06930538205799051,0.0018260565538543683
574.4,18.05,4.89,67.47,40.52,2223.1800683213105,499.51456253570944,311.1735156902932,740.1535514950523,40.16278687881111,44.03176052636796,121.44299050834175,113.641867530666,0.05442712610011546,0.005443085050714443
367.87,12.97,4.3,55.53,45.51,1128.2468031197975,1846.2454705785303,2295.1390536095223,972.8741854723942,118.96562618799831,26.897602360751108,94.5647934100539,94.7471482024926,0.06781783530635863,0.004252300382118542
487.65,26.91,2.03,98.96,45.8,937.6432165889547,1875.4190296561608,1318.5275445093469,723.6462334924252,738.4800620196066,17.82106595697683,159.92513734242667,122.42839502121133,0.051199101850706315,0.0022749963113690946
475.05,28.67,3.32,66.29,42.03,2384.7222361520653,756.3470740525341,941.0477785892225,593.6070224558925,19.69863940454162,20.858517634958304,171.583469296305,139.62742304952044,0.04783641829363883,0.0026675107140746914
179.02,13.64,4.48,75.64,59.29,1783.3816589876103,1172.8494715008064,1979.6138910300938,1271.3167874901455,73.31807352702819,16.46510350665289,96.53237526020334,86.81651570251469,0.07440462160716493,0.0019687582434104794
336.32,28.33,3.61,98.36,40.29,2482.854753382174,428.85639606663403,308.72206709737657,581.3546096067653,38.61596979889283,103.7458829903833,168.6861806519919,150.1011318760888,0.043861713484093276,0.0019195544352130873
416.73,25.05,4.48,66.72,54.55,560.902277762093,3076.3797555342367,1428.7620520335058,818.1609319645046,35.38168821282646,26.95861458212241,152.93950289194677,102.46976381812692,0.062897775032815,0.0025585652504434286
367.62,18.96,3.54,77.63,51.59,726.696447609367,2679.478132571594,2019.627566180691,942.3505294465596,1052.7886552981959,27.395583634909258,120.85893903902387,97.3201316334077,0.0643486403187361,0.00197951580779795
126.58,20.83,4.0,92.5,58.38,2653.0735395430906,866.9286869943638,793.0215472580865,1221.2514484282829,32.74140253980372,21.87466140261986,130.6598394754542,100.02986952960923,0.06525943166840086,0.002111963938016028
397.35,22.43,2.04,75.78,56.9,1850.48811717105,2621.77992009277,1181.393481221375,982.3782643216324,16.225932209445546,13.395394859058204,136.32723022072457,93.85197332103115,0.06663625936544047,0.0024962113502262776
684.9,14.79,4.15,84.28,44.85,731.3488587210192,2908.7652538345146,2052.7702856577475,875.105506405828,957.0816422111045,31.931774582704872,105.79563429356067,100.06734295512886,0.060995400490233116,0.0017058257466259984
665.28,14.39,3.72,64.83,40.15,832.5312805551459,3435.666891348417,2298.1297445204987,847.5719786995182,1152.1860892497205,30.817345815301753,100.52789198195627,104.69129588526881,0.059417801643306456,0.0015248600526200848
311.89,10.28,2.86,70.63,40.92,1463.0617304636569,8100.8966456630305,3813.8803345378424,1069.3043735976578,1494.4242247972231,31.715229660437014,78.56730678114715,96.99432183091766,0.06407550844176732,0.0015691938436941423
553.26,27.4,2.23,64.48,47.2,891.9496859214119,21761.03255373339,1536.710127472967,722.6522652210899,100.64340000374908,17.303385577524818,161.73922597313074,116.4767149431735,0.0554736042111485,0.002847361038434896
295.49,18.43,2.01,88.72,48.78,3577.562858848607,2022.9076066533655,936.7848701772973,1011.4844233490093,23.54277260697384,12.60037047542054,116.26868349046659,99.70373206349147,0.06234118218600788,0.0028163053040611
